74,-3.1854192912768435,55.94411258413723,240,-3.1852692912768434,55.943852776516096,null
75,-3.1852692912768434,55.943852776516096,230,-3.1850764549939377,55.94362296318316,posts.kicked.universally
76,-3.1850764549939377,55.94362296318316,240,-3.1849264549939376,55.943363155562025,null
77,-3.1849264549939376,55.943363155562025,240,-3.1847764549939375,55.94310334794089,hills.feels.tunes
78,-3.1847764549939375,55.94310334794089,180,-3.1850764549939377,55.94310334794089,null
79,-3.1850764549939377,55.94310334794089,180,-3.185376454993938,55.94310334794089,null
80,-3.185376454993938,55.94310334794089,170,-3.1856718973198417,55.94305125348759,region.passes.pencil
81,-3.1856718973198417,55.94305125348759,240,-3.1855218973198416,55.942791445866455,skins.engage.best
82,-3.1855218973198416,55.942791445866455,190,-3.1858173396457454,55.94284354031976,null
83,-3.1858173396457454,55.94284354031976,190,-3.1861127819716493,55.94289563477306,null
84,-3.1861127819716493,55.94289563477306,200,-3.186394689757885,55.94299824081606,stone.undulation.poems
85,-3.186394689757885,55.94299824081606,170,-3.186690132083789,55.94294614636276,null
86,-3.186690132083789,55.94294614636276,170,-3.1869855744096927,55.942894051909455,cliff.asleep.wedge
87,-3.1869855744096927,55.942894051909455,240,-3.1868355744096926,55.94263424428832,valve.elaborate.fortunate
88,-3.1868355744096926,55.94263424428832,170,-3.1865401320837887,55.94268633874162,null
89,-3.1865401320837887,55.94268633874162,120,-3.1863901320837886,55.94294614636276,null
90,-3.1863901320837886,55.94294614636276,110,-3.186287526040791,55.943228054148996,null
91,-3.186287526040791,55.943228054148996,110,-3.1861849199977934,55.943509961935234,null
92,-3.1861849199977934,55.943509961935234,110,-3.186082313954796,55.94379186972147,jump.crop.fits
93,-3.186082313954796,55.94379186972147,200,-3.1863642217410315,55.94389447576447,null
94,-3.1863642217410315,55.94389447576447,190,-3.1866596640669353,55.943946570217776,null
95,-3.1866596640669353,55.943946570217776,200,-3.186941571853171,55.944049176260776,null
96,-3.186941571853171,55.944049176260776,190,-3.187237014179075,55.94410127071408,null
97,-3.187237014179075,55.94410127071408,200,-3.1875189219653106,55.94420387675708,null
98,-3.1875189219653106,55.94420387675708,190,-3.1878143642912145,55.94425597121038,null
99,-3.1878143642912145,55.94425597121038,200,-3.18809627207745,55.94435857725338,null
100,-3.18809627207745,55.94435857725338,190,-3.188391714403354,55.944410671706684,null
